W,L2,L1,L3,L3
L2,M3,M2,L2,M3
H1,M2,M2,L3,L2
L1,H2,M3,L3,H1
L3,L2,W,L2,M2
H2,M3,L3,L3,H2
L2,L3,M2,M2,M2
S,M1,M3,S,L3
L3,L1,W,W,L3
H2,M3,L3,M2,M1
L1,L2,L2,M3,L2
L3,L3,L2,L2,L2
L3,M2,L2,L3,M3
M3,H2,M2,M3,L2
L1,L1,L1,M1,L1
L3,H1,L3,H2,L2
L3,L2,L3,L2,L3
M1,L2,L3,L1,L3
M3,L2,M1,M2,M2
M3,M2,L3,L1,L3
M3,L2,H1,M2,M2
M2,M2,L2,L3,H2
H2,M3,H2,M3,H1
L1,L3,M1,L2,L2
M3,M3,L2,L2,M1
M3,L3,L1,M1,H2
M2,L3,M3,L1,L3
L2,L2,H2,L2,L2
L1,M3,L2,M3,W
M2,M2,L2,M2,L1
M1,M3,W,L3,W
L1,L3,L2,L1,M1
M2,L3,L2,M1,L1
M3,L1,M1,L2,L1
L3,M1,H1,L1,W
L2,L2,L3,W,M3
L2,L3,M1,S,L2
L3,M1,L1,L1,L2
M3,L3,M2,L3,M3
M1,L1,L3,L2,L3
M1,L2,M3,H1,L1
L3,M1,L1,L2,L1
H1,W,M3,L2,S
S,H2,L2,M3,L2
L1,M1,S,H2,M3
L2,S,L1,H2,L3
L1,W,L3,L3,M3
L3,H1,L1,M1,L3
L3,S,M2,H1,M1
L2,W,S,L3,L1
L3,L1,M3,M2,L2
L1,L2,L1,L3,S
L2,L1,L3,L1,M3
L2,M3,L2,M1,L1
L2,L1,L2,L3,M2
M2,L1,L1,L1,L3
L3,L1,M1,L1,L2
M1,L3,L3,L1,M2
L3,L2,L3,M3,M1
L2,L3,L1,L2,L3
W,L3,M3,L3,L1
W,L3,M3,W,L3
L1,L1,L3,L3,L3
L2,L3,H2,M3,L1
M2,M2,L3,M3,M3
